order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_month,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value
8aff7f05f86bbd5811e5cbbc9d8002e5,927a3f6fac595d5edcae64ace4b02a3a,delivered,2017-03-19 14:10:47,2017-03-19 14:10:47,2017-03-20 10:38:10,2017-03-28 15:27:19,2017-04-06,2017-03,de3477760c6efc7c56e7789b34a5ad79,7792,cajamar,SP,1,bf1ce2996ddec3052749c74b73b02b86,91f848e9f4be368f4318775aac733370,2017-03-23 14:10:47,39.99,10.96,unknown,51.0,595.0,1.0,400.0,18.0,7.0,17.0,1,credit_card,1,50.95
ded777e28f1667b9bdaf988fea71c2fd,d958ab01aedd9d5e974f7af1882a753c,delivered,2018-06-09 10:08:43,2018-06-09 10:31:43,2018-06-11 11:38:00,2018-06-20 12:02:56,2018-07-12,2018-06,6f780c5a7fe8b1bd7d629c7a5851d5bc,45400,valenca,BA,1,d19c5ff1a4d4e8b0558536d57cf43cf7,955fee9216a65b617aa5c0531780ce60,2018-06-12 10:30:35,250.0,48.58,construcao_ferramentas_ferramentas,57.0,1430.0,8.0,4700.0,35.0,25.0,25.0,1,boleto,1,298.58
cfbebe9f938f6c99a3c27648bc0d3112,9ba4157d56af8ab6689700a8d7c242e1,delivered,2017-12-03 11:03:05,2017-12-03 12:11:57,2017-12-04 18:25:08,2017-12-11 19:32:47,2017-12-27,2017-12,99f61b9e74beda8340887ae720a862c2,16306,penapolis,SP,1,eb05c950151de27dafff354e4a7fcc9b,6560211a19b47992c3666cc44a7e94c0,2017-12-07 12:11:57,189.0,12.82,relogios_presentes,57.0,631.0,5.0,400.0,16.0,2.0,20.0,1,credit_card,1,201.82
c516efeee3182f8b1ea4a7e8a91da163,b3240741f338744f015c1470b6970c4b,delivered,2018-08-22 11:44:50,2018-08-24 03:05:18,2018-08-24 10:30:00,2018-08-30 13:39:50,2018-09-05,2018-08,d7060039e6043c13742e42b9375a5548,18117,votorantim,SP,1,57f2de7e1c6028c7d38a50cff155c794,9616352088dcf83a7c06637f4ebf1c80,2018-08-29 03:05:18,39.0,13.61,esporte_lazer,44.0,221.0,1.0,400.0,40.0,6.0,25.0,1,boleto,1,52.61
9dd9186fa80eff8f1a2c916957e8444b,30bf1aeb9b06986f63b155fd9e8e7d08,delivered,2017-05-03 23:41:12,2017-05-03 23:50:08,2017-05-09 13:46:29,2017-06-10 06:39:23,2017-05-31,2017-05,8903820f1185f79fbc5b11b1dd674e07,8452,sao paulo,SP,1,48a78d3787292116ba0de72570514978,e067ad2c1c0b48758eb1b5228bcf7a68,2017-05-16 23:50:08,87.9,11.23,pet_shop,60.0,770.0,3.0,500.0,35.0,22.0,28.0,1,credit_card,4,99.13
cd0a8ee2798421842887f1233ecfe6ca,e4c3544a0f9071ef6f98c367d2e9e155,delivered,2017-12-04 21:44:30,2017-12-05 08:41:20,2017-12-11 20:04:14,2017-12-20 20:18:12,2017-12-27,2017-12,e4400f94d5681c28d597b31d96b070bf,18760,cerqueira cesar,SP,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-12-11 08:30:50,229.04,22.61,automotivo,52.0,603.0,1.0,7625.0,61.0,14.0,61.0,1,credit_card,5,251.65
a8509dc24b521846439b3c61f221af06,ffbda9243760f2492df6e71c590e070a,delivered,2018-03-21 12:14:37,2018-03-21 12:30:31,2018-03-27 17:07:51,2018-04-04 04:46:45,2018-04-03,2018-03,ccbc9ad1e581dceecfb8638696ef5475,8250,sao paulo,SP,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-27 12:30:25,47.65,7.39,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0,1,credit_card,5,55.04
f45bdf2f89997a72c2f4c9cb37c284cd,86bc7b8a34a40c88ad0b7d0cb8de17b1,delivered,2018-02-11 23:54:10,2018-02-12 23:50:23,2018-02-15 20:58:55,2018-02-26 15:58:13,2018-03-08,2018-02,7c2dea308eff601163f797fa8ae8b6b0,84045,ponta grossa,PR,2,c5d8b84a90f73bd09c30e71e76caaa11,6039e27294dc75811c0d8a39069f52c0,2018-02-18 22:50:23,79.9,21.05,market_place,49.0,415.0,6.0,1150.0,35.0,25.0,25.0,1,credit_card,10,201.9
917971c9015d85949419eee8f288ac07,384d4edc7045d76d87dedede481fb4c5,delivered,2017-11-12 17:50:32,2017-11-12 18:07:15,2017-11-21 16:46:03,2017-11-30 23:44:48,2017-12-08,2017-11,1e5444b2da8654b906232d77912d59bd,29500,alegre,ES,1,6ab6d9589ae19abcee458918d4779fae,6039e27294dc75811c0d8a39069f52c0,2017-11-21 18:06:45,189.9,32.08,eletronicos,58.0,317.0,3.0,5450.0,16.0,65.0,25.0,1,credit_card,9,221.98
ac648ca06b29a1e27daf1f9a087f773d,68d9b4009de453c3009235112a15c822,delivered,2018-05-07 23:12:26,2018-05-07 23:32:40,2018-05-08 15:00:00,2018-05-09 22:04:04,2018-05-17,2018-05,0b6e3384e92cddda4df1d6552b5d2366,4313,sao paulo,SP,1,fb0f28746a21895329509c8b45f9382e,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-13 23:31:14,42.5,7.39,telefonia,46.0,556.0,4.0,150.0,19.0,3.0,11.0,1,credit_card,1,49.89
87e6012cbee71826e51d13439f497eb9,2aaa65ce049f1d48a12686e2142982a8,delivered,2018-01-25 17:52:09,2018-01-25 18:19:52,2018-01-29 20:35:59,2018-02-14 19:09:08,2018-02-26,2018-01,6db94887b2f41be9187f7695878999cf,91220,porto alegre,RS,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2018-01-31 18:19:52,23.7,14.1,eletronicos,44.0,431.0,1.0,250.0,25.0,7.0,14.0,1,credit_card,1,37.8
68a3e4dca76ceed7ef884e732b63bdee,8754b8b9a8d00bcaa22908f3e8079ea5,delivered,2017-08-27 13:05:04,2017-08-29 06:30:14,2017-08-29 15:18:21,2017-08-31 15:59:03,2017-09-18,2017-08,69ba27c3df0d2752b898303dc7a32262,75020,anapolis,GO,6,057df564fda79ad8fa5e1928dfbe3e8c,1da3aeb70d7989d1e6d9b0e887f97c23,2017-09-04 06:30:14,11.99,1.28,cool_stuff,47.0,867.0,1.0,300.0,25.0,10.0,20.0,1,credit_card,3,171.53
693571876f68cfd82ad0772a4fe8136f,25b47b76e47894309042c440d0b52481,delivered,2018-06-13 10:32:14,2018-06-13 11:00:14,2018-06-14 14:22:00,2018-07-03 20:12:48,2018-07-18,2018-06,f01078373d82aca11c26b307140c8545,45590,dario meira,BA,1,36940188c2ad1a212b94931a08cc3c29,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-06-18 11:00:14,39.99,22.21,telefonia,51.0,380.0,1.0,115.0,19.0,5.0,11.0,1,credit_card,1,62.2
b2d895292b5119d7d9306512de5bfe79,d0568f0dc6f38391efb8175b0b33c08f,delivered,2018-08-07 13:03:49,2018-08-07 13:15:18,2018-08-07 15:26:00,2018-08-10 22:51:28,2018-08-16,2018-08,d8d3620aaefe28de2acf94b61aa2d5c0,8526,ferraz de vasconcelos,SP,1,47ea90e9a2976bc290c3cdf3b5e0573d,8a432f4e5b471f8da497d7dc517666e2,2018-08-09 13:15:18,69.0,14.79,cama_mesa_banho,56.0,1792.0,1.0,1600.0,45.0,3.0,37.0,1,credit_card,1,83.79
04f2e46bdb0ab9fb67a417100fb3ca71,ce8e936f636f55678640360ddaa0adea,delivered,2017-10-06 00:03:50,2017-10-10 04:14:47,2017-10-11 19:12:44,2017-10-18 21:15:48,2017-10-31,2017-10,8070c6ae2ed8b9f41c812cc31be08ad5,22231,rio de janeiro,RJ,1,55b04296824029ae20bbeb3b200e69d0,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-10-17 05:14:47,37.5,17.6,moveis_decoracao,54.0,785.0,6.0,1300.0,60.0,12.0,12.0,1,boleto,1,55.1
febcb6742e4652312e996b6bc7fbcdd8,414473afb9a8e920051c8ecd9e3a59a3,delivered,2018-03-06 15:28:00,2018-03-07 02:49:05,2018-03-30 01:32:33,2018-04-13 22:46:35,2018-03-27,2018-03,ca9806cbb76d206bcaf866f3e42d3879,93020,sao leopoldo,RS,1,aae5bd5080ab78211526b58244f1be68,827f8f69dfa529c561901c4f2e0f332f,2018-03-13 02:31:19,29.9,15.23,fashion_calcados,41.0,192.0,6.0,200.0,29.0,7.0,16.0,1,boleto,1,45.13
ed77ae1d4803934a1131cadffb78b41b,b193c9dd2e7eedcc74ebb140416b32a6,delivered,2017-10-05 14:17:04,2017-10-06 14:14:16,2017-10-16 21:07:49,2017-10-19 17:15:18,2017-10-31,2017-10,c9f3502cccf5585cea25aa7de58f6cb5,4144,sao paulo,SP,2,fc1449f3ffc59fd2eb9640505aea0581,25c5c91f63607446a97b143d2d535d31,2017-10-13 14:14:16,149.88,18.3,informatica_acessorios,46.0,345.0,1.0,1400.0,26.0,13.0,35.0,1,credit_card,1,672.72
ae444b0ace16023ecd8b22ea477c263d,a3ed651de47cbc84bd9075c252dd6fa8,delivered,2018-08-15 16:03:52,2018-08-15 16:15:27,2018-08-16 11:49:00,2018-08-21 16:59:28,2018-08-30,2018-08,2d182fe8deb883454361e888c6891c7c,86185,cambe,PR,1,bf040689dafcd49899213b09595b9f2a,b248792ac0b60ec3f93d80af1b4fae47,2018-08-17 16:15:27,55.8,18.49,esporte_lazer,53.0,873.0,1.0,383.0,16.0,14.0,14.0,1,credit_card,2,74.29
9e05a5c7ef1a7074746243745a430219,b6a347b55c80817052b0d04c1299daf3,delivered,2018-01-11 22:54:35,2018-01-11 23:07:27,2018-01-15 14:34:12,2018-02-16 22:46:51,2018-02-08,2018-01,bbbce504c9e9c899d0384f88cd06edda,24431,sao goncalo,RJ,1,a064fbd13bfd3d9654eeb35bb47d9caf,2a261b5b644fa05f4f2700eb93544f2c,2018-01-17 23:07:27,55.0,16.15,moveis_decoracao,58.0,249.0,1.0,1250.0,20.0,28.0,20.0,1,credit_card,2,142.3
c44f6d4c3cb98eb24f64eb9e2a39dd20,41769ddd0d1199c4f5f9066d2c2e65fc,delivered,2017-12-08 19:40:54,2017-12-08 19:53:21,2017-12-12 00:57:06,2017-12-20 18:00:20,2018-01-08,2017-12,80c2334deef4193946c85f731297850a,71680,brasilia,DF,1,36908dfc3aabeafc9039dc2365586c0e,670c26e0f1bf8d0576271d5cfaec6d2b,2017-12-14 19:53:21,116.0,26.09,esporte_lazer,55.0,1124.0,1.0,400.0,18.0,12.0,15.0,1,credit_card,1,426.27
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,delivered,2018-02-25 12:15:02,2018-02-26 22:10:27,2018-03-08 18:06:50,2018-04-06 01:26:34,2018-03-27,2018-02,ef7361e14a64f77990f58e9c571e2f9a,65800,balsas,MA,1,b6106bf3d09b8fdd33c3a9559da43145,08cdbae123ff67ca4e36d9d641ce0119,2018-03-04 22:10:27,460.0,237.11,moveis_sala,57.0,725.0,1.0,30000.0,48.0,52.0,75.0,1,credit_card,10,2091.33
4d5bae0860712936c87891ce32cf0d76,9fb00a5e93d15b7cd3b848b9e904e4b4,delivered,2017-02-13 18:00:53,2017-02-13 18:10:23,2017-02-14 12:29:16,2017-02-21 12:21:37,2017-03-16,2017-02,fe947af6540d580b9703d0332d04f0e3,80230,curitiba,PR,2,6b54c329383ae411a34c9791f7a51145,2b1a40c1daabc6ca280c4b815c101841,2017-02-17 18:00:53,359.0,51.99,automotivo,48.0,521.0,1.0,13900.0,62.0,62.0,20.0,1,credit_card,6,821.98
709b96657091eec897b90173afb0b84d,13d6b87a3b1d1d4c6f0eceabeec65369,delivered,2018-06-20 22:06:06,2018-06-20 22:20:30,2018-06-28 14:40:00,2018-07-05 11:58:54,2018-07-31,2018-06,ca269aba276ba2de29be441171c40097,62550,morrinhos,CE,1,c78b767da00efb70c1bcccab87c28cd5,85d9eb9ddc5d00ca9336a2219c97bb13,2018-07-02 22:20:30,38.9,50.99,informatica_acessorios,35.0,1101.0,2.0,300.0,42.0,2.0,30.0,3,voucher,1,29.89
efdd6716d5125862a11d4e354bd4ec3c,3630110a4717d9f7969032afa285b469,delivered,2017-07-27 22:39:53,2017-07-27 22:55:20,2017-07-28 19:45:45,2017-08-04 14:32:19,2017-08-18,2017-07,3a56452dccc454b0a79012761fc871d3,26980,avelar,RJ,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-08-02 22:55:20,69.0,15.23,informatica_acessorios,38.0,301.0,1.0,107.0,7.0,7.0,10.0,1,credit_card,3,84.23
e033b92740c7c25bcd01a8bf92a51f32,313e047c933cb0948cbf6175ef3def6f,delivered,2018-04-13 04:30:54,2018-04-13 04:50:53,2018-04-13 17:48:45,2018-04-20 00:06:29,2018-05-21,2018-04,19f735a9a58a187253055f9d4bcc2bb6,12608,lorena,SP,1,e343a7fbf868e28cb3f80ef0f6d9300c,f0837c8d71434931d9e38e7b79234797,2018-04-26 04:50:53,37.0,18.23,utilidades_domesticas,46.0,423.0,1.0,1950.0,40.0,20.0,32.0,1,credit_card,4,55.23
ae8d2355c75c103cecb78b4b58ed7a9b,4c6df85cd1c9c4aa1b8c21b20ba83175,delivered,2017-05-30 11:57:07,2017-05-30 13:23:13,2017-05-31 09:23:02,2017-06-12 11:59:46,2017-06-20,2017-05,3504bea0c72ad9e945b63f889702d2d4,18650,sao manuel,SP,1,35557c68a22ecebcf066e25ca2ddc144,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-05 13:23:13,16.9,11.85,ferramentas_jardim,50.0,741.0,3.0,300.0,17.0,7.0,12.0,1,credit_card,1,28.75
8bcd205375fd46dc076a3cae9fb5b919,19e604af45af1bc76759f2f41efd587d,delivered,2017-11-16 19:27:48,2017-11-16 19:55:43,2017-11-17 17:02:33,2017-11-21 18:07:00,2017-11-29,2017-11,9a176d6883a469743a27791158707f97,7141,guarulhos,SP,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2017-11-22 19:55:43,49.0,7.78,relogios_presentes,59.0,168.0,3.0,200.0,16.0,2.0,11.0,1,credit_card,2,56.78
055cf2a6f9343f99acdb5e8f70e49bd8,fe1ec043760b798cc34fc8cc717753cd,delivered,2018-05-18 15:33:46,2018-05-19 16:19:11,2018-05-22 08:00:00,2018-06-04 19:18:35,2018-06-13,2018-05,c12ac817e00e9afad51c327ab2fc2ec3,37701,pocos de caldas,MG,3,4deb009c36a910076a023947a7929201,6a38087bc8ad4f89ff453561005f6dea,2018-05-24 16:19:11,45.99,15.22,consoles_games,51.0,936.0,2.0,157.0,17.0,8.0,13.0,1,credit_card,10,367.26
56682efd6be4b8aaa662d4536084b09b,1562d6268e88c62bc715fb76f73c7b9a,delivered,2017-04-26 11:31:41,2017-04-26 11:42:42,2017-04-27 08:06:41,2017-05-02 17:56:37,2017-05-23,2017-04,b3806e7118d02476c96b3dd8578dd07f,30270,belo horizonte,MG,1,ca8df6d98683f15986ab0d2e2d6f0939,c3cfdc648177fdbbbb35635a37472c53,2017-05-05 11:42:42,59.9,16.85,esporte_lazer,44.0,912.0,1.0,470.0,19.0,17.0,15.0,1,credit_card,3,76.75
40e66087ad7bd8e05f8f52a99bdb50d0,70c5df327b31188d6f5bebcb28da38d3,delivered,2017-12-09 22:39:58,2017-12-09 22:50:33,2017-12-12 21:21:54,2017-12-27 16:26:42,2018-01-12,2017-12,4322133acf1ceffe6260dd8ddbec7f8c,90035,porto alegre,RS,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-14 22:50:33,84.99,15.35,beleza_saude,49.0,1495.0,3.0,600.0,33.0,19.0,13.0,1,credit_card,5,100.34
766e7d95f42217e02fa7c85a8c97a862,8411dca0406fccfdcbdfd5dbb2df3fce,delivered,2018-08-02 15:02:10,2018-08-03 09:31:19,2018-08-03 13:38:00,2018-08-14 23:32:52,2018-08-30,2018-08,320a00e3ad8ecf1ca896a4e642a5c24d,66645,belem,PA,1,b3468c11e7518de68a4139b850801405,9f505651f4a6abe901a56cdc21508025,2018-08-07 08:35:12,39.0,19.18,informatica_acessorios,45.0,507.0,3.0,400.0,19.0,4.0,14.0,1,debit_card,1,58.18
486c20b6af5c5dc6163705a3c6031c3a,eca219203e02b039ed7f8d41c4a7af8b,delivered,2018-05-17 10:25:03,2018-05-17 22:09:09,2018-05-18 14:35:00,2018-05-24 15:49:32,2018-06-05,2018-05,611d9e85d29b5fd39533958dbb11bbbf,17350,igaracu do tiete,SP,1,fbd925d80d07790dc9f61463efb3c64c,8b321bb669392f5163d04c59e235e066,2018-05-23 22:09:09,12.3,12.79,eletronicos,37.0,355.0,1.0,150.0,25.0,7.0,16.0,1,credit_card,1,25.09
c5ca3893d72f5cb80e62ed87fc4700fc,8f33e94f957ad118c65e94fe36aff3d3,delivered,2017-05-14 21:45:11,2017-05-14 21:55:20,2017-05-17 15:33:47,2017-05-25 14:22:47,2017-06-06,2017-05,0c9ae0b73483a44fa6d1349d606d0596,38057,uberaba,MG,1,c6053fedf40a0bc4b96372c4fe9e14dc,d624126b9206f595fb3fbb6ba03b28a8,2017-05-18 21:55:20,169.9,17.63,automotivo,51.0,1515.0,3.0,500.0,16.0,10.0,16.0,1,credit_card,10,187.53
d072721a35666a6441234e765e92e205,2b111f3294213fd0a9f42c2af5f292df,delivered,2017-09-23 16:08:14,2017-09-23 16:15:23,2017-09-28 21:17:15,2017-10-04 21:32:00,2017-10-20,2017-09,82a5e0a32808abf9bb604e683dd28b96,85807,cascavel,PR,2,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-09-28 16:15:23,25.9,15.1,esporte_lazer,32.0,3831.0,1.0,150.0,16.0,16.0,11.0,1,credit_card,1,82.0
0132d77609dd6e1867515ec57d898c10,6d3be2594860b9675c102aa88d71992e,delivered,2017-09-27 01:15:38,2017-09-27 01:28:14,2017-09-28 18:05:27,2017-10-09 18:33:37,2017-10-24,2017-09,4465b5c91c87e80f405456b8c3fef46c,65062,sao luis,MA,1,cdd68c0ef3e507db79631336cf9ec285,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-04 01:28:14,78.0,21.35,moveis_decoracao,49.0,494.0,2.0,450.0,30.0,20.0,20.0,1,credit_card,3,99.35
defa53bfb8de9da3857ed69277b54d10,7b35de71a17b54fcc4c346901b06e7f9,delivered,2018-02-05 18:10:36,2018-02-05 18:30:04,2018-02-06 17:08:59,2018-03-03 16:51:39,2018-02-21,2018-02,b201f73880d198e069bbf3f13caed711,2845,sao paulo,SP,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-02-09 18:30:04,99.99,11.9,cool_stuff,54.0,995.0,1.0,4475.0,44.0,24.0,31.0,1,credit_card,1,111.89
688caf637d0fff2abbdcc0303cd47b1e,b9a97a1bf65615341a2c052368e650fb,delivered,2017-10-15 22:41:59,2017-10-15 22:56:17,2017-10-16 21:49:34,2017-10-26 21:17:59,2017-11-10,2017-10,8af6d959c838339fd4f62435e44b1fb5,98700,ijui,RS,1,d531e4f4234b93eb3d8efc4a53f7e7c1,7ecef8194babfec876ca720714327841,2017-10-19 22:56:17,129.9,45.37,casa_construcao,37.0,354.0,1.0,8900.0,62.0,32.0,30.0,1,credit_card,2,175.27
7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,delivered,2018-05-02 21:25:27,2018-05-02 22:17:03,2018-05-03 19:01:00,2018-05-04 14:34:36,2018-05-10,2018-05,bc50d0c6d5effaefb4d2423feda931d7,6018,osasco,SP,6,0a4f9f421af66d2ea061fbb8883419f7,c70c1b0d8ca86052f45a432a38b73958,2018-05-08 22:17:03,110.32,7.64,beleza_saude,60.0,919.0,1.0,200.0,22.0,3.0,15.0,1,credit_card,6,607.76
9d444e4250635c5dc4e08fe078a6d723,18a8212a303f03734133d7cf22edee0d,delivered,2018-05-12 08:16:16,2018-05-12 08:34:54,2018-05-14 13:42:00,2018-05-17 20:27:44,2018-06-11,2018-05,7e8ace5e83e019d284a1cf0108b57f94,18160,salto de pirapora,SP,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-05-15 08:30:26,159.49,17.32,utilidades_domesticas,60.0,1912.0,5.0,3000.0,33.0,12.0,34.0,1,credit_card,2,176.81
4be69a31714c77604076ab0004055c6c,64f5f567fef8b7faab9a3c95e572cf3c,canceled,2018-01-31 19:30:37,2018-01-31 19:49:47,2018-02-03 02:33:05,,2018-02-22,2018-01,ea5e4a62ae965de93c6a314491b462f8,23580,rio de janeiro,RJ,1,cc03fe412a0cde1ba3de9ebbce01adde,0df3984f9dfb3d49ac6366acbd3bbb85,2018-02-06 19:49:47,130.0,15.67,beleza_saude,60.0,3393.0,3.0,350.0,19.0,7.0,12.0,1,credit_card,2,145.67
bcaeee361335dfff837f461e0e3011e1,acfa23831b953d3b1891f6f164e78a0e,delivered,2017-08-29 20:40:44,2017-08-29 20:55:08,2017-08-30 20:43:43,2017-09-05 21:08:08,2017-09-20,2017-08,d0ffd59c277677cd17c8345948a66e0e,20260,rio de janeiro,RJ,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-09-05 20:55:08,65.0,16.89,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,1,debit_card,1,163.78
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017-04-24 12:34:03,2017-04-24 12:46:00,2017-04-26 09:57:54,2017-05-05 08:44:34,2017-05-11,2017-04,a52327252e5d68739d85eadb7dd461e4,14401,franca,SP,1,515778ec4dcf81869530fe93e6710ef8,bd697db56ff8e7c9cd1abeb7f72029b2,2017-04-28 12:46:00,159.99,11.73,automotivo,54.0,383.0,2.0,100.0,16.0,10.0,15.0,8,voucher,1,15.16
6683aa4f73f7869ec65ebeeef53f700b,44d53248bdd39a477bcf6278e73a2844,canceled,2017-04-26 22:38:50,2017-04-27 01:15:17,,,2017-05-29,2017-04,7e2ae24e734d02f10866ccab9c7ad0c8,6542,santana de parnaiba,SP,4,c3a52053718435a35e070b991ff546ec,4e8dacf3d38f281ae26c3e0321d92d88,2017-05-09 01:15:17,17.9,10.96,utilidades_domesticas,44.0,329.0,6.0,400.0,16.0,12.0,12.0,1,credit_card,2,144.3
e740ace20346291fd9846ed62c8c7bda,7bc093b1d5bd2f4b79162c6a22a51016,delivered,2017-06-01 18:49:16,2017-06-01 19:02:51,2017-06-02 10:22:08,2017-06-19 20:36:58,2017-07-13,2017-06,695611a3bc4d03c7b84999d8441600d5,62940,morada nova,CE,1,362052fcdf7c9e3596a0a6c97536cdc3,b372ee768ed69e46ca8cdbd267aa7a38,2017-06-14 19:02:51,270.0,27.17,fashion_bolsas_e_acessorios,49.0,293.0,1.0,100.0,21.0,9.0,14.0,1,credit_card,10,297.17
51e8e9b5d80b938a3268cdffe95a59dc,5741b6f030a22bd35a06b1d168c6c6c9,delivered,2018-03-23 12:48:47,2018-03-23 13:09:16,2018-03-27 21:07:34,2018-04-04 02:08:52,2018-04-05,2018-03,e299fca43b2ccd2ed3e8508c6e464e9f,11530,cubatao,SP,1,600807028ef02560765e441c161a9da3,de23c3b98a88888289c6f5cc1209054a,2018-03-29 13:09:16,89.9,8.98,papelaria,60.0,589.0,3.0,250.0,21.0,7.0,15.0,1,credit_card,2,98.88
b875d3bd65d958d749d6932f6361ab40,eafef898e7bad5f60b2e30e18565d4fb,delivered,2018-07-20 13:13:57,2018-07-21 03:15:16,2018-07-23 15:13:00,2018-08-01 01:44:46,2018-08-10,2018-07,9e092289dbc85a5311191378937ad0d9,79215,dois irmaos do buriti,MS,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-07-25 03:15:16,90.0,27.58,beleza_saude,48.0,594.0,1.0,1850.0,24.0,36.0,23.0,1,boleto,1,117.58
dfcdf23e1d25c70a86ce04d0659e85b0,0a53171e0b4c26a01456fa4defeac4d5,delivered,2018-03-15 14:16:20,2018-03-15 14:29:52,2018-03-21 02:49:49,2018-04-06 18:32:20,2018-04-06,2018-03,3798f7b8f9b84c2789776972b9b5ec3d,35650,pitangui,MG,1,81a5a7c8d9fea70f51d08af7a874e950,17e34d8224d27a541263c4c64b11a56b,2018-03-21 14:29:52,217.34,19.4,informatica_acessorios,57.0,991.0,1.0,100.0,16.0,18.0,16.0,2,voucher,1,100.0
2d42a5a4d209118c2023d643833be818,0adc6935a7eaa24f5b9d229ea701ab38,delivered,2018-03-26 22:41:12,2018-03-26 22:50:18,2018-03-29 22:44:31,2018-04-14 11:03:59,2018-04-17,2018-03,0d059932f9a38e9a1b3f0cd13246697b,99500,carazinho,RS,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-04-01 22:50:18,54.99,20.55,relogios_presentes,41.0,1159.0,4.0,350.0,16.0,14.0,11.0,1,credit_card,6,75.54
c359ea677d56a4dc741b767e413a23f8,d3bdb756eacb9782f62c4161f79ba2f4,delivered,2017-06-19 23:48:15,2017-06-21 18:34:41,2017-06-22 11:54:20,2017-06-29 12:51:58,2017-08-10,2017-06,591a6c4b641cd7cbb7598a3237fb2358,72215,brasilia,DF,1,4633dfeb3a2588bdb52af32d504b44eb,b76dba6c951ab00dc4edf0a1aa88037e,2017-07-11 17:44:42,19.99,14.1,telefonia_fixa,46.0,218.0,4.0,150.0,16.0,4.0,11.0,1,credit_card,3,34.09
5d4641e1bc38e17f79478bb33fdfbb0e,da8ba8c96cedb55c833c0371aff309bf,delivered,2018-04-03 21:05:30,2018-04-03 21:15:21,2018-04-04 19:09:02,2018-04-13 20:12:53,2018-04-25,2018-04,1485ab027957cdb7d0efcf1487bf49a1,41750,salvador,BA,1,812f428f6757ab16c46cffc68f2e90c5,eed78ac17f7f795a19a709745f00cd4e,2018-04-09 21:15:21,59.8,27.15,moveis_decoracao,53.0,1991.0,2.0,600.0,60.0,7.0,14.0,1,credit_card,3,173.9
d4ab53c2b21a94c8b21d3008b2506ba2,be3b6d48ba2efdd20e81ccdf12e2e59e,delivered,2017-07-25 15:59:06,2017-07-26 02:25:36,2017-07-28 19:03:42,2017-08-01 17:07:55,2017-08-25,2017-07,7274ae148f7c9ce03c8bad60e976ed24,22723,rio de janeiro,RJ,2,01c2e91674406ebaca6a1bbf7f61c3f0,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-08-01 02:25:36,175.4,3.52,informatica_acessorios,55.0,260.0,1.0,600.0,23.0,16.0,16.0,1,boleto,1,1021.48
ddf152f3a1ae9f5a3b04e84c0ce0f139,e2ffe107e1af0d0e1d3e19e0dee88cc3,delivered,2017-12-04 16:34:11,2017-12-04 17:46:52,2017-12-12 01:55:32,2017-12-22 19:38:58,2017-12-29,2017-12,cfe262da3bb5a3c77b6580f2b788a3dd,27267,volta redonda,RJ,1,28bc7d95951d962dd5cdda791e07b56f,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-08 17:46:52,39.97,15.1,cama_mesa_banho,60.0,420.0,1.0,400.0,26.0,18.0,23.0,1,credit_card,5,55.07
